accommodates,bedrooms,bathrooms,number_of_reviews,review_scores_rating,availability_30,reviews_per_month,cleaning_fee,security_deposit,bed_bath_ratio,cleaning_per_guest,host_is_superhost,instant_bookable,bedroom_per_guest,review_score_per_month,room_type_Private room,room_type_Shared room,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_nan,neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_super_strict_30,log_price
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,0.7207258248890057,0.6072360469304354,1.7893933979687726,-0.16970302277316082,-0.11648756337246749,-0.756634009171522,-0.6273695569818653,-0.22748970645632835,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.332949488052136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.330733340286331
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.7518613363986247,0.3726079673090263,-0.3985201870404268,-0.16970302277316082,0.33305622362860754,1.5843607229092218,0.020276191205803117,0.6187151286460559,-0.3529290683851657,2.1872423363935973,2.017077486144305,0.32338718949765277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3694478524670215
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,0.2879429192690184,0.48992200711973083,-0.7963226570420995,1.810387595839556,-0.11648756337246749,-0.756634009171522,0.020276191205803117,-0.501322390404452,-0.3529290683851657,-0.45719670992142347,-0.8573635473408197,1.2022482625009074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,2.009309136189799,0.72455008674114,1.1926896929662638,1.4595512452967283,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,2.017077486144305,1.0851064730373727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110873864173311
-1.1570286024163368,-0.22712953176516018,0.7640135585809497,-0.5816578268729672,0.9591781663625489,-0.19961895203959046,-0.4685197970139147,-1.3696348968469934,-0.756634009171522,-0.3901264763221072,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,2.017077486144305,0.1286313002163405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828641396489095
0.7755972654562343,1.3295625493865928,-0.3727330386167562,0.8889287622157153,0.020665847876912714,-0.3985201870404268,-0.2805970376330193,0.7432759432811328,1.5414137181424803,0.9337640291080784,0.5433147663130984,-0.3529290683851657,-0.45719670992142347,0.10174161083204993,0.2344987937220295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.983606621708336
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,-0.11773940974336095,0.48992200711973083,-0.5974214220412631,1.0497501969845493,-1.3696348968469934,-0.756634009171522,-0.6273695569818653,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.9188660014639513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828641396489095
-0.5128199797921463,-0.22712953176516018,0.7640135585809497,0.9594457967255465,0.6072360469304354,-0.7963226570420995,0.3784160694891365,-0.11648756337246749,-0.756634009171522,-0.3901264763221072,-0.22748970645632835,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.6332103714687269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.454347296253507
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.2241525021812054,0.13797988768761724,1.1926896929662638,-0.6485456343564004,0.6851490894382926,1.2404378095203037,0.020276191205803117,1.1067752954317065,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-0.07589269703721192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.330733340286331
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,0.4955273795959402,0.8418641265518444,0.29763413546250034,0.1012678460580752,-1.3696348968469934,-0.756634009171522,-0.6273695569818653,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.5015907869260157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257
-1.1570286024163368,-0.22712953176516018,3.0375067529763617,0.15363546767137415,0.6072360469304354,-0.7963226570420995,-0.6941505990091095,-1.3696348968469934,-0.756634009171522,-0.7827521344744297,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,2.017077486144305,-0.10849089444045922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828641396489095
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,1.8760337477107236,0.020665847876912714,-0.7963226570420995,1.0829287142205744,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.9122873550190553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.110873864173311
0.13138864283204396,-0.22712953176516018,-0.3727330386167562,1.3528471793453214,0.8418641265518444,-0.000717717038754144,0.5932667381017037,0.5031229558932003,1.3240923570382113,0.020276191205803117,0.3763836510189925,2.8334305376871374,-0.45719670992142347,-0.5377683596790834,0.7418253822485726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.564348191467836
-0.5128199797921463,-1.783821612916913,-0.3727330386167562,-0.3891142871580959,0.9591781663625489,1.0932390754658456,-0.9586375868324256,0.6312246950072194,1.2812359625269247,-1.5408573948841406,0.745233415583449,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-0.5413119939779109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.499809670330265
0.13138864283204396,-1.783821612916913,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,0.8943378404650093,-1.133056660431005,0.33305622362860754,-0.756634009171522,-1.5408573948841406,0.1557641334305427,-0.3529290683851657,-0.45719670992142347,-1.8164687055136892,-1.7326527376097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709530201312334
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.19961895203959046,-1.133056660431005,0.2214417518358528,-0.756634009171522,0.020276191205803117,0.19737649335143465,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189654742026425
2.7082231333288056,2.8862546305383456,1.9007601557786558,-0.5816578268729672,-1.3871026298515416,0.7948872229645911,0.04504040770146456,1.1578206782059497,1.5843607229092218,0.523661636558435,0.7737682275537552,-0.3529290683851657,-0.45719670992142347,-0.1721122973507191,0.37260147922308123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.655991810819852
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,0.010889677892687893,0.8943378404650093,-0.06626506417075946,1.1578206782059497,-0.756634009171522,0.020276191205803117,1.1067752954317065,-0.3529290683851657,-0.45719670992142347,-0.8573635473408197,0.3721851013384159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.948759890378168
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.8100974245158518,0.13797988768761724,-0.49797080454084497,-0.550622192445567,-0.11648756337246749,-0.756634009171522,0.020276191205803117,-0.22748970645632835,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.022659753888470892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2626798770413155
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.4955273795959402,0.13797988768761724,2.1871958679704453,-0.550622192445567,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.022659753888470892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564348191467836
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.3891142871580959,0.9591781663625489,-0.7963226570420995,-1.0433776092088642,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.8288368251152501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02535169073515
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,1.4006741494175903,0.8418641265518444,-0.7963226570420995,0.7861945586272262,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,0.101262297909425,0.8253866132507758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.394449154672439
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,1.4121153305811174,0.6072360469304354,-0.1001683345391723,0.7321870893245271,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.7930076531127713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.795790545596741
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.8530327042877023,0.9591781663625489,-0.7963226570420995,-1.0289262828856698,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,0.101262297909425,-0.7668155660503395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189654742026425
0.7755972654562343,-0.22712953176516018,-0.3727330386167562,1.2599249464587383,0.6072360469304354,-0.6968720395416813,1.0120263734804857,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,-0.8573635473408197,0.9086321341510433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.61512051684126
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,1.516905875568708,0.48992200711973083,-0.1001683345391723,1.4307291493240626,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,2.8334305376871374,-0.45719670992142347,2.017077486144305,1.0648749749594977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.189654742026425
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.29906956954000863,-1.133056660431005,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110873864173311
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.3891142871580959,-2.2083009085264735,-0.7963226570420995,0.8929679419878598,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.7289270694084239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1588830833596715
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.2397659149484011,0.9591781663625489,-0.7963226570420995,-0.3905763095562397,-1.3696348968469934,1.2404378095203037,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.19170697403428508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330733340286331
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.5816578268729672,-0.21396223174449636,-0.7963226570420995,-0.9046301175297263,-0.11648756337246749,-0.756634009171522,0.020276191205803117,-0.22748970645632835,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.46262242977607115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.189654742026425
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.0748041299715103,0.2552939274983218,0.29763413546250034,-0.5296823463611894,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.017077486144305,0.0468444964616136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.709530201312334
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,0.6537406867007439,-1.1524745502301326,-0.000717717038754144,0.25234111702670586,0.6851490894382926,1.2404378095203037,0.020276191205803117,0.8190231879688318,-0.3529290683851657,2.1872423363935973,0.101262297909425,0.4937696446043785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8501476017100584
0.13138864283204396,-0.22712953176516018,-0.3727330386167562,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,0.6851490894382926,1.3924992715826725,0.020276191205803117,0.6187151286460559,-0.3529290683851657,-0.45719670992142347,-0.5377683596790834,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.330733340286331
-0.5128199797921463,-0.22712953176516018,0.7640135585809497,0.2241525021812054,0.72455008674114,-0.7963226570420995,-0.7174700594606324,0.33305622362860754,1.1327290092299445,-0.3901264763221072,0.34386025170806533,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.13201153631925297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.143134726391533
-0.5128199797921463,-0.22712953176516018,0.7640135585809497,-1.3169511214173084,0.010889677892687893,-0.7963226570420995,-1.133056660431005,0.07932836835915898,0.9621680023864899,-0.3901264763221072,0.014841771170735096,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-1.7326527376097822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248495242049359
-0.5128199797921463,-0.22712953176516018,-0.3727330386167562,-0.2397659149484011,0.9591781663625489,-0.7963226570420995,-0.6598208125916716,0.2214417518358528,-0.756634009171522,0.020276191205803117,0.19737649335143465,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.05549150293315403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.248495242049359
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,0.6880709193108114,0.8418641265518444,-0.7963226570420995,0.1819354759526548,0.6851490894382926,-0.756634009171522,-0.6273695569818653,0.8190231879688318,-0.3529290683851657,-0.45719670992142347,0.101262297909425,0.5444920384972333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.30406509320417
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.7816125810243666,0.8418641265518444,-0.7963226570420995,-0.6598208125916716,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.017077486144305,-0.06003279439922331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.454347296253507
-0.5128199797921463,-0.22712953176516018,1.9007601557786558,0.6175538848009802,0.48992200711973083,-0.3985201870404268,-0.6042532266367926,0.9269175434272419,1.5843607229092218,-0.6273695569818653,1.1530428120597964,2.8334305376871374,-0.45719670992142347,0.101262297909425,-0.015119218218754834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.795790545596741
-0.5128199797921463,-0.22712953176516018,5.310999947371774,-0.8530327042877023,0.9591781663625489,2.1871958679704453,-0.8396814532458016,-1.3696348968469934,0.9812873971658909,-0.9745718471349719,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,0.101262297909425,-0.2969577971739838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836281906951478
-1.1570286024163368,-0.22712953176516018,-0.3727330386167562,0.0748041299715103,0.13797988768761724,1.988294632969609,0.1819354759526548,-1.3696348968469934,-0.756634009171522,0.020276191205803117,-1.3194232307172997,-0.3529290683851657,-0.45719670992142347,2.017077486144305,0.5156757319673437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155
